Row ID,Order ID,Order Date,Order Quantity,Sales,Discount,Profit,Unit Price,Customer Name,Country,Region,Customer Segment,Product Category,Product Sub-Category,Product Name
8398,CA-2014-128965,4/18/2014,3,218.352,0.2,-19.1058,72.784,Pamela Stobb,US,California,Consumer,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki"
8398,CA-2011-126963,6/15/2011,2,36.544,0.2,11.8768,18.272,Pamela Stobb,US,Texas,Consumer,Office Supplies,Paper,Xerox 1902
8398,CA-2013-153269,3/10/2013,1,11.21,0,3.363,11.21,Pamela Stobb,US,Massachusetts,Consumer,Office Supplies,Storage,"Personal Folder Holder, Ebony"
8398,CA-2013-153269,3/10/2013,5,354.9,0,88.725,70.98,Pamela Stobb,US,Massachusetts,Consumer,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set"
8398,CA-2013-153269,3/10/2013,3,17.94,0,8.7906,5.98,Pamela Stobb,US,Massachusetts,Consumer,Office Supplies,Paper,Xerox 193
8398,CA-2013-153269,3/10/2013,4,51.8,0,23.31,12.95,Pamela Stobb,US,Massachusetts,Consumer,Office Supplies,Binders,GBC Binding covers
8398,CA-2012-143147,5/26/2012,1,105.686,0.3,-28.6862,105.686,Pamela Stobb,US,Texas,Consumer,Furniture,Chairs,Novimex Swivel Fabric Task Chair
8398,CA-2012-143147,5/26/2012,2,399.54,0.4,-79.908,199.77,Pamela Stobb,US,Texas,Consumer,Technology,Machines,StarTech.com 10/100 VDSL2 Ethernet Extender Kit
8398,CA-2012-143147,5/26/2012,5,104.93,0.3,-4.497,20.986,Pamela Stobb,US,Texas,Consumer,Furniture,Chairs,"Global Stack Chair with Arms, Black"
1436,31171,4/8/2009,37,161.02,0.08,32.19,4.55,Parhena Norris,CAN,West,Home Office,Office Supplies,Binders and Binder Accessories,Presstex Flexible Ring Binders
1489,46375,8/26/2010,24,905.32,0.02,389.07,35.44,Parhena Norris,CAN,Prarie,Home Office,Office Supplies,Paper,Xerox 1932
1490,46375,8/26/2010,16,1702.499,0.08,162.11,125.99,Parhena Norris,CAN,Prarie,Home Office,Technology,Telephones and Communication,232
1510,48800,10/22/2010,8,28761.52,0.04,285.11,3499.99,Parhena Norris,CAN,Prarie,Home Office,Technology,Copiers and Fax,Canon imageCLASS 2200 Advanced Copier
1520,49927,7/20/2012,26,139.54,0.01,-54.08,4.98,Parhena Norris,CAN,Prarie,Home Office,Office Supplies,Binders and Binder Accessories,Cardinal Holdit Business Card Pockets
1521,49927,7/20/2012,28,199.52,0.08,13.44,7.59,Parhena Norris,CAN,Prarie,Home Office,Furniture,Office Furnishings,"Master Giant Foot� Doorstop, Safety Yellow"
1522,49927,7/20/2012,39,85.66,0.04,6.67,2.18,Parhena Norris,CAN,Prarie,Home Office,Office Supplies,Rubber Bands,Stockwell Push Pins
8398,CA-2014-161018,11/10/2014,7,96.53,0,40.5426,13.79,Parhena Norris,US,New York,Home Office,Furniture,Furnishings,9-3/4 Diameter Round Wall Clock
8398,US-2013-118780,9/11/2013,2,59.48,0,8.922,29.74,Parhena Norris,US,New York,Home Office,Office Supplies,Storage,Acco Perma 2700 Stacking Storage Drawers
8398,US-2013-118780,9/11/2013,1,6.69,0,3.0774,6.69,Parhena Norris,US,New York,Home Office,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page"
8398,CA-2013-155439,9/15/2013,4,25.92,0,12.4416,6.48,Parhena Norris,US,South Carolina,Home Office,Office Supplies,Paper,Xerox 224
8398,US-2014-148768,12/1/2014,3,71.976,0.2,8.997,23.992,Parhena Norris,US,Florida,Home Office,Technology,Phones,OtterBox Defender Series Case - Samsung Galaxy S4
8398,CA-2012-141936,8/7/2012,3,19.152,0.2,6.4638,6.384,Parhena Norris,US,California,Home Office,Office Supplies,Binders,Cardinal Hold-It CD Pocket
8398,CA-2014-132213,4/26/2014,9,42.048,0.2,5.256,4.672,Parhena Norris,US,Tennessee,Home Office,Office Supplies,Art,Newell 312
8398,CA-2014-132213,4/26/2014,5,67.92,0.2,6.792,13.584,Parhena Norris,US,Tennessee,Home Office,Office Supplies,Art,Stanley Bostitch Contemporary Electric Pencil Sharpeners
8398,CA-2013-138597,12/19/2013,3,563.94,0,112.788,187.98,Parhena Norris,US,Nebraska,Home Office,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs
8398,US-2014-132031,4/24/2014,4,387.136,0.2,-14.5176,96.784,Parhena Norris,US,Tennessee,Home Office,Furniture,Bookcases,O'Sullivan 4-Shelf Bookcase in Odessa Pine
8398,US-2014-132031,4/24/2014,2,45.408,0.2,11.9196,22.704,Parhena Norris,US,Tennessee,Home Office,Technology,Accessories,Maxell 4.7GB DVD-R
8398,US-2014-132031,4/24/2014,3,77.952,0.2,-11.6928,25.984,Parhena Norris,US,Tennessee,Home Office,Furniture,Furnishings,Tenex Chairmats For Use with Hard Floors
8398,US-2014-132031,4/24/2014,1,3,0.2,1.05,3,Parhena Norris,US,Tennessee,Home Office,Office Supplies,Labels,Avery 496
2590,16098,7/21/2012,31,480.43,0.06,50.59,14.98,Patricia Hirasaki,CAN,Ontario,Home Office,Furniture,Office Furnishings,"GE 4 Foot Flourescent Tube, 40 Watt"
2675,42369,8/5/2010,44,786.26,0.01,274.98,17.48,Patricia Hirasaki,CAN,Ontario,Home Office,Technology,Computer Peripherals,"Memorex 'Cool' 80 Minute CD-R Spindle, 25/Pack"
2709,58820,2/27/2010,24,307.49,0.01,61.51,12.2,Patricia Hirasaki,CAN,Ontario,Home Office,Furniture,Office Furnishings,Advantus Panel Wall Certificate Holder - 8.5x11
4320,16098,7/21/2012,44,1001.99,0.09,333.53,24.95,Patricia Hirasaki,CAN,Ontario,Home Office,Office Supplies,Binders and Binder Accessories,Large Capacity Hanging Post Binders
8398,CA-2014-113558,10/22/2014,3,683.952,0.2,42.747,227.984,Patricia Hirasaki,US,Florida,Home Office,Furniture,Chairs,Global Commerce Series High-Back Swivel/Tilt Chairs
8398,CA-2014-113558,10/22/2014,3,45.696,0.2,5.1408,15.232,Patricia Hirasaki,US,Florida,Home Office,Furniture,Furnishings,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany"
2036,11425,6/22/2011,29,482.91,0.1,-16.59,16.91,Patrick Bzostek,CAN,Ontario,Consumer,Office Supplies,Storage & Organization,"Tenex Personal Self-Stacking Standard File Box, Black/Gray"
2037,11425,6/22/2011,23,2969.6365,0.04,383.45,155.99,Patrick Bzostek,CAN,Ontario,Consumer,Technology,Telephones and Communication,CF 688
2225,27047,11/22/2010,25,14240.76,0.06,3128.69,599.99,Patrick Bzostek,CAN,Ontario,Consumer,Technology,Copiers and Fax,Canon PC1080F Personal Copier
2226,27047,11/22/2010,38,167.41,0.05,-161.57,4.28,Patrick Bzostek,CAN,Ontario,Consumer,Office Supplies,Paper,Xerox 1927
6959,28807,3/31/2011,9,59.35,0.02,-42.61,4.98,Patrick Bzostek,CAN,Yukon,Consumer,Office Supplies,Paper,Xerox 198
7058,37606,2/22/2010,1,19.96,0.05,3.25,4.98,Patrick Bzostek,CAN,West,Consumer,Office Supplies,Paper,Xerox 190
7059,37606,2/22/2010,41,148.99,0.03,-115.48,3.57,Patrick Bzostek,CAN,West,Consumer,Office Supplies,Pens & Art Supplies,Barrel Sharpener
7060,37606,2/22/2010,21,70.66,0.06,-57.84,3.28,Patrick Bzostek,CAN,West,Consumer,Office Supplies,Pens & Art Supplies,Newell 342
7114,42054,9/14/2012,32,94.55,0.01,6.74,2.88,Patrick Bzostek,CAN,West,Consumer,Office Supplies,Binders and Binder Accessories,Avery Durable Binders
7228,50656,10/25/2009,42,194.2,0,-139.13,4.37,Patrick Bzostek,CAN,West,Consumer,Office Supplies,Appliances,"Eureka Sanitaire � Multi-Pro Heavy-Duty Upright, Disposable Bags"
7229,50656,10/25/2009,31,16451.33,0.01,5325.14,500.98,Patrick Bzostek,CAN,West,Consumer,Furniture,Chairs & Chairmats,Global Troy� Executive Leather Low-Back Tilter
7230,50656,10/25/2009,39,485.97,0.02,48.6,12.58,Patrick Bzostek,CAN,West,Consumer,Furniture,Office Furnishings,"DAX Copper Panel Document Frame, 5 x 7 Size"
7231,50656,10/25/2009,15,109.71,0.1,-20.95,7.7,Patrick Bzostek,CAN,West,Consumer,Furniture,Office Furnishings,Deflect-O� Glasstique� Clear Desk Accessories
8398,CA-2013-125738,10/16/2013,2,45.68,0,21.0128,22.84,Patrick Bzostek,US,Utah,Home Office,Office Supplies,Paper,Xerox 1982
8398,CA-2013-125738,10/16/2013,9,60.12,0,28.8576,6.68,Patrick Bzostek,US,Utah,Home Office,Office Supplies,Paper,Xerox 1986
8398,CA-2013-125738,10/16/2013,5,41.72,0.2,13.0375,8.344,Patrick Bzostek,US,Utah,Home Office,Office Supplies,Binders,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity"
8398,CA-2013-125738,10/16/2013,8,71.6,0,32.936,8.95,Patrick Bzostek,US,Utah,Home Office,Office Supplies,Paper,"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4"""
8398,CA-2012-146465,11/20/2012,9,24.192,0.2,7.56,2.688,Patrick Bzostek,US,California,Home Office,Office Supplies,Binders,Cardinal Poly Pocket Divider Pockets for Ring Binders
8398,CA-2014-156958,12/6/2014,5,83.92,0.2,29.372,16.784,Patrick Bzostek,US,Washington,Home Office,Office Supplies,Binders,GBC Premium Transparent Covers with Diagonal Lined Pattern
8398,CA-2014-156958,12/6/2014,5,199.9,0,39.98,39.98,Patrick Bzostek,US,Washington,Home Office,Furniture,Furnishings,Eldon Radial Chair Mat for Low to Medium Pile Carpets
8398,CA-2014-156958,12/6/2014,3,31.176,0.2,-7.0146,10.392,Patrick Bzostek,US,Washington,Home Office,Technology,Phones,Cyber Acoustics AC-202b Speech Recognition Stereo Headset
8398,CA-2014-156958,12/6/2014,6,172.752,0.2,60.4632,28.792,Patrick Bzostek,US,Washington,Home Office,Office Supplies,Binders,GBC VeloBinder Manual Binding System
8398,CA-2014-156958,12/6/2014,2,9.296,0.2,3.0212,4.648,Patrick Bzostek,US,Washington,Home Office,Office Supplies,Binders,Fellowes Black Plastic Comb Bindings
4630,10243,12/24/2011,12,28.41,0.07,-44.08,1.98,Patrick Gardner,CAN,Atlantic,Consumer,Office Supplies,Binders and Binder Accessories,Avery Reinforcements for Hole-Punch Pages
4652,20964,3/30/2012,11,629.5865,0.04,-120.09,65.99,Patrick Gardner,CAN,Atlantic,Consumer,Technology,Telephones and Communication,V 3600 Series
4663,23556,1/9/2011,34,11747.97,0.05,3302.03,363.25,Patrick Gardner,CAN,Atlantic,Consumer,Office Supplies,Appliances,Hoover WindTunnel� Plus Canister Vacuum
4695,41825,8/22/2009,43,3277.39,0.02,286.01,73.98,Patrick Gardner,CAN,Atlantic,Consumer,Technology,Computer Peripherals,Keytronic 105-Key Spanish Keyboard
4702,47747,11/21/2011,40,102.15,0.03,-138.51,2.08,Patrick Gardner,CAN,Atlantic,Consumer,Furniture,Office Furnishings,Eldon� Wave Desk Accessories
8398,US-2011-102071,5/9/2011,4,67.8,0,4.068,16.95,Patrick Gardner,US,California,Consumer,Technology,Accessories,Kingston Digital DataTraveler 32GB USB 2.0
8398,US-2011-102071,5/9/2011,3,167.97,0,40.3128,55.99,Patrick Gardner,US,California,Consumer,Technology,Accessories,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive
8398,CA-2013-144344,10/29/2013,3,47.952,0.2,13.7862,15.984,Patrick Gardner,US,Florida,Consumer,Furniture,Furnishings,24-Hour Round Wall Clock
8398,CA-2013-144344,10/29/2013,5,37.425,0.7,-29.94,7.485,Patrick Gardner,US,Florida,Consumer,Office Supplies,Binders,Large Capacity Hanging Post Binders
8398,CA-2013-144344,10/29/2013,2,63.968,0.2,0,31.984,Patrick Gardner,US,Florida,Consumer,Furniture,Furnishings,Eldon Radial Chair Mat for Low to Medium Pile Carpets
8398,CA-2013-144344,10/29/2013,3,165.048,0.2,41.262,55.016,Patrick Gardner,US,Florida,Consumer,Furniture,Furnishings,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock"
8398,US-2013-162859,2/15/2013,3,398.352,0.2,124.485,132.784,Patrick Gardner,US,New York,Consumer,Office Supplies,Binders,GBC DocuBind P100 Manual Binding Machine
8398,US-2013-162859,2/15/2013,4,8.72,0,3.5752,2.18,Patrick Gardner,US,New York,Consumer,Office Supplies,Fasteners,Advantus Push Pins
8398,CA-2013-106306,3/9/2013,3,9.702,0.7,-7.1148,3.234,Patrick Gardner,US,Arizona,Consumer,Office Supplies,Binders,"GBC Standard Recycled Report Covers, Clear Plastic Sheets"
8398,CA-2014-123701,11/25/2014,4,27.76,0,9.9936,6.94,Patrick Gardner,US,California,Consumer,Office Supplies,Art,BIC Liqua Brite Liner
8398,CA-2013-150000,4/9/2013,4,17.92,0,8.6016,4.48,Patrick Gardner,US,Georgia,Consumer,Office Supplies,Envelopes,Ampad #10 Peel & Seel Holiday Envelopes
8398,CA-2014-140186,9/30/2014,7,35,0,16.8,5,Patrick Gardner,US,California,Consumer,Office Supplies,Fasteners,Advantus Plastic Paper Clips
8398,CA-2014-140186,9/30/2014,1,72.784,0.2,0,72.784,Patrick Gardner,US,California,Consumer,Furniture,Chairs,"Leather Task Chair, Black"
8398,CA-2014-140186,9/30/2014,2,97.84,0,25.4384,48.92,Patrick Gardner,US,California,Consumer,Office Supplies,Appliances,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote"
8398,CA-2014-140186,9/30/2014,1,51.75,0,15.525,51.75,Patrick Gardner,US,California,Consumer,Furniture,Furnishings,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock"
8398,CA-2014-140186,9/30/2014,2,46.672,0.2,16.3352,23.336,Patrick Gardner,US,California,Consumer,Office Supplies,Binders,Binding Machine Supplies
8398,US-2012-155369,4/19/2012,2,19.568,0.8,-52.8336,9.784,Patrick Gardner,US,Texas,Consumer,Office Supplies,Appliances,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote"
8398,US-2012-155369,4/19/2012,4,310.392,0.8,-512.1468,77.598,Patrick Gardner,US,Texas,Consumer,Office Supplies,Binders,Fellowes PB300 Plastic Comb Binding Machine
8398,CA-2013-151561,9/2/2013,6,468.9,0,206.316,78.15,Patrick Gardner,US,New York,Consumer,Technology,Accessories,Enermax Aurora Lite Keyboard
8398,CA-2013-151561,9/2/2013,2,72.48,0,30.4416,36.24,Patrick Gardner,US,New York,Consumer,Technology,Accessories,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive
8398,CA-2013-151561,9/2/2013,3,10.95,0,3.285,3.65,Patrick Gardner,US,New York,Consumer,Office Supplies,Supplies,Acme Value Line Scissors
8398,CA-2013-151561,9/2/2013,3,191.82,0,61.3824,63.94,Patrick Gardner,US,New York,Consumer,Furniture,Furnishings,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock"
8398,US-2012-129553,7/27/2012,3,29.97,0,0.2997,9.99,Patrick Gardner,US,Kentucky,Consumer,Technology,Phones,Mediabridge Sport Armband iPhone 5s
8398,CA-2013-103464,11/19/2013,5,595,0,95.2,119,Patrick Gardner,US,California,Consumer,Technology,Accessories,WD My Passport Ultra 2TB Portable External Hard Drive
8398,CA-2011-109890,7/21/2011,2,35.98,0,10.0744,17.99,Patrick Gardner,US,Nebraska,Consumer,Technology,Phones,Griffin GC17055 Auxiliary Audio Cable
8398,US-2014-116491,11/12/2014,2,35.184,0.2,12.3144,17.592,Patrick Gardner,US,Texas,Consumer,Technology,Phones,OtterBox Commuter Series Case - iPhone 5 & 5s
4608,3493,8/23/2010,48,7518.12,0.04,1027.63,152.48,Patrick Jones,CAN,Atlantic,Home Office,Technology,Computer Peripherals,Adesso Programmable 142-Key Keyboard
4609,3588,3/18/2011,42,374.38,0.03,-1.16,8.67,Patrick Jones,CAN,Atlantic,Home Office,Office Supplies,Appliances,Staples 4 Outlet Surge Protector
4610,3588,3/18/2011,21,1557.42,0.01,-123.81,73.98,Patrick Jones,CAN,Atlantic,Home Office,Technology,Computer Peripherals,Keytronic French Keyboard
4611,3588,3/18/2011,14,410.27,0.08,226.72,30.93,Patrick Jones,CAN,Atlantic,Home Office,Furniture,Office Furnishings,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2"
4612,3588,3/18/2011,18,1531.93,0.1,326.56,90.97,Patrick Jones,CAN,Atlantic,Home Office,Technology,Office Machines,Lexmark Z54se Color Inkjet Printer
4618,6720,9/9/2010,31,164.62,0.03,-93.71,5.18,Patrick Jones,CAN,Atlantic,Home Office,Office Supplies,Binders and Binder Accessories,Wilson Jones Impact Binders
4619,6720,9/9/2010,36,4225.77,0.08,-1393.69,120.98,Patrick Jones,CAN,Atlantic,Home Office,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases
4620,6720,9/9/2010,8,53.89,0.01,17.63,6.3,Patrick Jones,CAN,Atlantic,Home Office,Office Supplies,Labels,Avery 48
4637,12803,2/25/2010,32,383.81,0.03,-21.15,12.21,Patrick Jones,CAN,Atlantic,Home Office,Office Supplies,Storage & Organization,Portable Personal File Box
4654,21314,11/2/2009,6,56.22,0.04,-20.39,8.6,Patrick Jones,CAN,Atlantic,Home Office,Office Supplies,Binders and Binder Accessories,Avery Printable Repositionable Plastic Tabs
4655,21314,11/2/2009,30,107.96,0.01,13.24,3.58,Patrick Jones,CAN,Atlantic,Home Office,Office Supplies,Rubber Bands,"OIC Colored Binder Clips, Assorted Sizes"
4656,21314,11/2/2009,40,3169.992,0.08,-973.3,105.49,Patrick Jones,CAN,Atlantic,Home Office,Furniture,Tables,Balt Solid Wood Rectangular Table
4658,21925,7/12/2012,3,236.32,0.03,-339.95,77.51,Patrick Jones,CAN,Atlantic,Home Office,Technology,Computer Peripherals,Micro Innovations Media Access Pro Keyboard
4660,22819,11/10/2012,1,6.77,0.06,-3.66,2.52,Patrick Jones,CAN,Atlantic,Home Office,Office Supplies,Pens & Art Supplies,"Binney & Smith inkTank� Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box"
4681,32070,7/17/2009,50,86.7,0.07,-185.34,1.76,Patrick Jones,CAN,Atlantic,Home Office,Furniture,Office Furnishings,Regeneration Desk Collection
4683,34754,6/4/2012,16,623.35,0.03,235.51,37.94,Patrick Jones,CAN,Atlantic,Home Office,Office Supplies,Paper,"Snap-A-Way� Black Print Carbonless Ruled Speed Letter, Triplicate"
4691,40354,1/3/2009,29,172.51,0.03,12.55,5.58,Patrick Jones,CAN,Atlantic,Home Office,Office Supplies,Binders and Binder Accessories,Avery Heavy-Duty EZD � Binder With Locking Rings
4692,40354,1/3/2009,4,698,0.09,-93.16,212.6,Patrick Jones,CAN,Atlantic,Home Office,Furniture,Tables,Bush Advantage Collection� Round Conference Table
4694,41632,12/1/2010,34,1541.458,0.05,-238.16,55.99,Patrick Jones,CAN,Atlantic,Home Office,Technology,Telephones and Communication,Accessory36
4698,45863,9/19/2010,5,845.614,0.01,-653.49,195.99,Patrick Jones,CAN,Atlantic,Home Office,Technology,Telephones and Communication,688
4704,48896,10/28/2009,43,856.9,0.02,106.93,18.97,Patrick Jones,CAN,Atlantic,Home Office,Office Supplies,Paper,Xerox 1939
4714,55460,5/26/2012,49,1944.87,0.06,496.43,41.71,Patrick Jones,CAN,Atlantic,Home Office,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector
4715,55460,5/26/2012,12,61.82,0.1,-10.45,5.34,Patrick Jones,CAN,Atlantic,Home Office,Office Supplies,Binders and Binder Accessories,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders
4723,57537,9/18/2012,13,76.38,0.03,-29.69,4.82,Patrick Jones,CAN,Atlantic,Home Office,Office Supplies,Binders and Binder Accessories,Wilson Jones Turn Tabs Binder Tool for Ring Binders
4724,57537,9/18/2012,29,2948.63,0.05,888.62,100.97,Patrick Jones,CAN,Atlantic,Home Office,Technology,Computer Peripherals,Gyration Ultra Cordless Optical Suite
4725,57537,9/18/2012,4,18.33,0.09,-7.08,3.98,Patrick Jones,CAN,Atlantic,Home Office,Office Supplies,Paper,Unpadded Memo Slips
4726,57698,1/6/2012,10,86,0.05,-66.91,7.77,Patrick Jones,CAN,Atlantic,Home Office,Office Supplies,Appliances,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags
4727,57698,1/6/2012,13,4805.36,0.04,1127.31,363.25,Patrick Jones,CAN,Atlantic,Home Office,Office Supplies,Appliances,Hoover WindTunnel� Plus Canister Vacuum
4728,58241,9/7/2010,36,146.71,0.01,38.63,4,Patrick Jones,CAN,Atlantic,Home Office,Office Supplies,Paper,EcoTones� Memo Sheets
4729,58241,9/7/2010,36,475.92,0.05,-95.3,12.88,Patrick Jones,CAN,Atlantic,Home Office,Office Supplies,"Scissors, Rulers and Trimmers",Martin-Yale Premier Letter Opener
8398,CA-2013-112676,5/6/2013,3,14.352,0.2,5.2026,4.784,Patrick Jones,US,Tennessee,Corporate,Office Supplies,Paper,Xerox 1965
8398,CA-2012-137897,11/14/2012,2,37.6,0,2.256,18.8,Patrick Jones,US,New York,Corporate,Technology,Accessories,Imation�Clip USB�flash drive�- 8 GB
8398,CA-2012-137897,11/14/2012,2,59.9,0,23.96,29.95,Patrick Jones,US,New York,Corporate,Technology,Accessories,Imation�32GB Pocket Pro USB 3.0�Flash Drive�- 32 GB - Black - 1 P ...
8398,CA-2012-137897,11/14/2012,5,37,0,16.65,7.4,Patrick Jones,US,New York,Corporate,Office Supplies,Paper,"It's Hot Message Books with Stickers, 2 3/4"" x 5"""
8398,CA-2012-154746,11/14/2012,2,33.96,0,16.98,16.98,Patrick Jones,US,Virginia,Corporate,Office Supplies,Envelopes,Brown Kraft Recycled Envelopes
8398,CA-2012-154746,11/14/2012,3,826.11,0,322.1829,275.37,Patrick Jones,US,Virginia,Corporate,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for 16' x 20' Room
8398,CA-2014-103009,11/4/2014,5,26.4,0,11.88,5.28,Patrick Jones,US,Kentucky,Corporate,Office Supplies,Paper,Xerox 1963
8398,US-2014-108700,5/20/2014,6,38.016,0.2,13.7808,6.336,Patrick Jones,US,Illinois,Corporate,Office Supplies,Paper,Things To Do Today Spiral Book
8398,CA-2011-135993,5/28/2011,6,57.408,0.2,5.7408,9.568,Patrick Jones,US,Washington,Corporate,Technology,Phones,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink
8398,CA-2011-135993,5/28/2011,4,27.6,0,2.208,6.9,Patrick Jones,US,Washington,Corporate,Technology,Accessories,Imation�30456 USB�Flash Drive�8GB
8398,CA-2014-105130,11/22/2014,4,11.76,0,3.1752,2.94,Patrick Jones,US,California,Corporate,Office Supplies,Art,Newell 332
8398,CA-2014-105130,11/22/2014,2,40.736,0.2,14.7668,20.368,Patrick Jones,US,California,Corporate,Office Supplies,Binders,Canvas Sectional Post Binders
8398,CA-2013-160136,11/4/2013,2,9.248,0.2,3.3524,4.624,Patrick Jones,US,Texas,Corporate,Office Supplies,Paper,Xerox 1978
1071,8229,12/7/2009,7,3565.27,0.04,-502.81,510.14,Patrick O'Brill,CAN,West,Home Office,Technology,Office Machines,Okidata ML520 Series Dot Matrix Printers
1072,8229,12/7/2009,50,241.01,0,-4.69,4.76,Patrick O'Brill,CAN,West,Home Office,Office Supplies,Paper,"TOPS Voice Message Log Book, Flash Format"
